SEC_NAME,CRS_NAME,Acad_Year,COURSES_ID,SEC_CAPACITY,NamePY,TERM,TERM_PY,ACTIVE_STUDENT_COUNT,SS_PY,Count_PY,WD_PY,DROP_PY,CC_PY,SEC_Count,AvgSecEnr3yr,AvgSecEnrto,CTE
ENG-103-01,ENG-103,2014,1873,20,ENG-103-01,2015SP,2014SP,19,16,17,0,2,1,5,26,15,0
ENG-103-01,ENG-103,2016,1873,20,ENG-103-01,2016FA,2015FA,21,18,21,0,2,1,5,18,18,0
ENG-103-01,ENG-103,2015,1873,20,ENG-103-01,2016SP,2015SP,19,15,19,2,3,2,5,20,15,0
ENG-103-01,ENG-103,2016,1873,20,ENG-103-01,2016SU,2015SU,16,14,15,3,5,0,1,18,18,0
ENG-103-01,ENG-103,2017,1873,25,ENG-103-01,2017FA,2016FA,25,19,21,0,1,0,4,19,18,0
ENG-103-01,ENG-103,2017,1873,30,ENG-103-01,2017SU,2016SU,26,14,16,1,3,0,1,18,18,0
ENG-103-01,ENG-103,2016,1873,25,ENG-103-01,2017WI,2016WI,23,15,20,0,1,1,5,17,17,0
ENG-103-01,ENG-103,2018,1873,25,ENG-103-01,2018FA,2017FA,17,22,25,2,3,1,4,19,18,0
ENG-103-01,ENG-103,2018,1873,25,ENG-103-01,2018SU,2017SU,22,23,26,5,7,0,2,21,20,0
ENG-103-01,ENG-103,2017,1873,25,ENG-103-01,2018WI,2017WI,20,17,23,0,3,1,3,18,17,0
ENG-103-01,ENG-103,2019,1873,25,ENG-103-01,2019FA,2018FA,20,15,17,0,1,0,4,19,19,0
ENG-103-01,ENG-103,2018,1873,25,ENG-103-01,2019SP,2018SP,27,28,29,0,2,0,4,20,18,0
ENG-103-01,ENG-103,2019,1873,25,ENG-103-01,2019SU,2018SU,19,21,22,2,3,0,2,21,20,0
ENG-103-01,ENG-103,2018,1873,25,ENG-103-01,2019WI,2018WI,20,13,20,4,7,2,4,19,18,0
ENG-103-02,ENG-103,2013,1873,20,ENG-103-02,2013FA,2012FA,15,20,21,0,1,0,4,56,16,0
ENG-103-02,ENG-103,2014,1873,20,ENG-103-02,2014FA,2013FA,18,9,15,3,6,3,4,33,18,0
ENG-103-02,ENG-103,2013,1873,20,ENG-103-02,2014WI,2013WI,15,7,9,0,2,1,6,47,14,0
ENG-103-02,ENG-103,2015,1873,20,ENG-103-02,2015FA,2014FA,16,13,18,2,5,0,5,23,19,0
ENG-103-02,ENG-103,2014,1873,20,ENG-103-02,2015WI,2014WI,20,13,15,4,4,1,5,28,16,0
ENG-103-02,ENG-103,2016,1873,20,ENG-103-02,2016FA,2015FA,20,11,16,2,2,1,5,18,18,0
ENG-103-02,ENG-103,2015,1873,20,ENG-103-02,2016WI,2015WI,10,17,20,0,2,2,4,21,17,0
ENG-103-02,ENG-103,2017,1873,20,ENG-103-02,2017FA,2016FA,7,18,20,0,1,0,4,19,18,0
ENG-103-02,ENG-103,2016,1873,25,ENG-103-02,2017SP,2016SP,16,24,26,1,2,1,4,16,16,0
ENG-103-02,ENG-103,2016,1873,25,ENG-103-02,2017WI,2016WI,25,9,10,1,7,1,5,17,17,0
ENG-103-02,ENG-103,2018,1873,25,ENG-103-02,2018FA,2017FA,24,6,7,1,5,1,4,19,18,0
ENG-103-02,ENG-103,2017,1873,25,ENG-103-02,2018SP,2017SP,18,12,16,4,6,1,5,17,17,0
ENG-103-02,ENG-103,2019,1873,25,ENG-103-02,2019FA,2018FA,8,16,24,2,3,0,4,19,19,0
ENG-103-02,ENG-103,2019,1873,25,ENG-103-02,2019SU,2018SU,22,11,18,1,1,0,2,21,20,0
ENG-103-03,ENG-103,2013,1873,20,ENG-103-03,2013FA,2012FA,17,7,10,0,5,0,4,56,16,0
ENG-103-03,ENG-103,2014,1873,20,ENG-103-03,2014FA,2013FA,16,13,17,2,4,3,4,33,18,0
ENG-103-03,ENG-103,2013,1873,20,ENG-103-03,2014SP,2013SP,9,15,17,0,4,1,7,50,15,0
ENG-103-03,ENG-103,2013,1873,20,ENG-103-03,2014WI,2013WI,13,15,17,0,2,1,6,47,14,0
ENG-103-03,ENG-103,2015,1873,20,ENG-103-03,2015FA,2014FA,9,12,16,3,5,0,5,23,19,0
ENG-103-03,ENG-103,2014,1873,20,ENG-103-03,2015SP,2014SP,14,6,9,0,1,1,5,26,15,0
ENG-103-03,ENG-103,2014,1873,28,ENG-103-03,2015WI,2014WI,25,8,13,2,2,1,5,28,16,0
ENG-103-03,ENG-103,2016,1873,20,ENG-103-03,2016FA,2015FA,11,7,9,3,5,1,5,18,18,0
ENG-103-03,ENG-103,2015,1873,20,ENG-103-03,2016SP,2015SP,15,10,14,1,3,2,5,20,15,0
ENG-103-03,ENG-103,2015,1873,20,ENG-103-03,2016WI,2015WI,15,22,25,1,3,2,4,21,17,0
ENG-103-03,ENG-103,2016,1873,25,ENG-103-03,2017SP,2016SP,14,14,15,0,1,1,4,16,16,0
ENG-103-03,ENG-103,2016,1873,25,ENG-103-03,2017WI,2016WI,8,13,15,2,2,1,5,17,17,0
ENG-103-03,ENG-103,2017,1873,25,ENG-103-03,2018SP,2017SP,16,12,14,2,5,1,5,17,17,0
ENG-103-03,ENG-103,2017,1873,25,ENG-103-03,2018WI,2017WI,22,6,8,2,4,1,3,18,17,0
ENG-103-03,ENG-103,2019,1873,25,ENG-103-03,2019FA,2018FA,24,15,16,3,5,0,4,19,19,0
ENG-103-03,ENG-103,2018,1873,25,ENG-103-03,2019SP,2018SP,23,15,16,0,0,0,4,20,18,0
ENG-103-03,ENG-103,2018,1873,25,ENG-103-03,2019WI,2018WI,26,19,22,1,4,2,4,19,18,0
ENG-103-04,ENG-103,2013,1873,20,ENG-103-04,2013FA,2012FA,14,10,15,3,5,0,4,56,16,0
ENG-103-04,ENG-103,2014,1873,20,ENG-103-04,2014FA,2013FA,18,13,14,5,6,3,4,33,18,0
ENG-103-04,ENG-103,2013,1873,28,ENG-103-04,2014SP,2013SP,23,13,18,0,1,1,7,50,15,0
ENG-103-04,ENG-103,2013,1873,20,ENG-103-04,2014WI,2013WI,10,8,10,2,3,1,6,47,14,0
ENG-103-04,ENG-103,2015,1873,20,ENG-103-04,2015FA,2014FA,18,12,18,1,2,0,5,23,19,0
ENG-103-04,ENG-103,2014,1873,20,ENG-103-04,2015SP,2014SP,16,21,23,0,1,1,5,26,15,0
ENG-103-04,ENG-103,2014,1873,20,ENG-103-04,2015WI,2014WI,16,6,10,1,7,1,5,28,16,0
ENG-103-04,ENG-103,2016,1873,20,ENG-103-04,2016FA,2015FA,18,13,18,1,3,1,5,18,18,0
ENG-103-04,ENG-103,2015,1873,20,ENG-103-04,2016WI,2015WI,17,12,16,3,5,2,4,21,17,0
ENG-103-04,ENG-103,2017,1873,25,ENG-103-04,2017FA,2016FA,19,15,18,1,2,0,4,19,18,0
ENG-103-04,ENG-103,2018,1873,25,ENG-103-04,2018FA,2017FA,21,14,19,4,6,1,4,19,18,0
ENG-103-04,ENG-103,2017,1873,25,ENG-103-04,2018SP,2017SP,25,15,18,5,6,1,5,17,17,0
ENG-103-04,ENG-103,2019,1873,25,ENG-103-04,2019FA,2018FA,23,17,21,2,4,0,4,19,19,0
ENG-103-04,ENG-103,2018,1873,25,ENG-103-04,2019SP,2018SP,24,25,25,2,6,0,4,20,18,0
ENG-103-04,ENG-103,2018,1873,25,ENG-103-04,2019WI,2018WI,27,19,20,2,5,2,4,19,18,0
ENG-103-05,ENG-103,2013,1873,20,ENG-103-05,2014SP,2013SP,10,12,13,0,1,1,7,50,15,0
ENG-103-05,ENG-103,2014,1873,20,ENG-103-05,2015SP,2014SP,13,9,10,0,0,1,5,26,15,0
ENG-103-05,ENG-103,2016,1873,20,ENG-103-05,2016FA,2015FA,14,16,18,1,4,1,5,18,18,0
ENG-103-05,ENG-103,2015,1873,20,ENG-103-05,2016SP,2015SP,19,13,13,3,6,2,5,20,15,0
ENG-103-05,ENG-103,2017,1873,25,ENG-103-05,2017FA,2016FA,20,13,14,3,6,0,4,19,18,0
ENG-103-05,ENG-103,2016,1873,25,ENG-103-05,2017SP,2016SP,20,16,19,0,1,1,4,16,16,0
ENG-103-05,ENG-103,2017,1873,25,ENG-103-05,2018SP,2017SP,24,14,20,3,5,1,5,17,17,0
ENG-103-05,ENG-103,2018,1873,25,ENG-103-05,2019SP,2018SP,23,20,24,1,4,0,4,20,18,0
ENG-103-06,ENG-103,2013,1873,20,ENG-103-06,2014SP,2013SP,17,12,15,1,4,1,7,50,15,0
ENG-103-06,ENG-103,2013,1873,20,ENG-103-06,2014WI,2013WI,14,14,14,0,6,1,6,47,14,0
ENG-103-06,ENG-103,2014,1873,20,ENG-103-06,2015SP,2014SP,17,11,17,1,3,1,5,26,15,0
ENG-103-06,ENG-103,2014,1873,20,ENG-103-06,2015WI,2014WI,16,12,14,5,6,1,5,28,16,0
ENG-103-06,ENG-103,2015,1873,20,ENG-103-06,2016SP,2015SP,15,8,17,1,3,2,5,20,15,0
ENG-103-07,ENG-103,2013,1873,20,ENG-103-07,2014SP,2013SP,12,6,11,1,3,1,7,50,15,0
ENG-103-07,ENG-103,2013,1873,20,ENG-103-07,2014WI,2013WI,17,9,12,3,7,1,6,47,14,0
ENG-103-07,ENG-103,2014,1873,20,ENG-103-07,2015WI,2014WI,16,14,17,2,2,1,5,28,16,0
ENG-151R-01,ENG-151R,2013,1935,20,ENG-151R-01,2013FA,2012FA,19,12,13,0,5,1,1,55,13,0
ENG-151W-01,ENG-151W,2013,1936,20,ENG-151W-01,2013FA,2012FA,13,6,14,1,9,0,2,51,15,0
ENG-151W-02,ENG-151W,2013,1936,20,ENG-151W-02,2013FA,2012FA,15,14,16,3,5,0,2,51,15,0
ENG-152-01,ENG-152,2013,1937,20,ENG-152-01,2013FA,2012FA,17,15,17,1,6,0,4,53,16,0
ENG-152-01,ENG-152,2014,1937,20,ENG-152-01,2014FA,2013FA,18,10,17,1,5,1,5,31,17,0
ENG-152-01,ENG-152,2013,1937,20,ENG-152-01,2014SP,2013SP,11,5,10,1,4,3,4,53,13,0
ENG-152-01,ENG-152,2013,1937,20,ENG-152-01,2014WI,2013WI,17,13,15,1,6,1,5,50,14,0
ENG-152-01,ENG-152,2015,1937,20,ENG-152-01,2015FA,2014FA,17,12,18,1,2,2,5,22,17,0
ENG-152-01,ENG-152,2014,1937,20,ENG-152-01,2015SP,2014SP,15,5,11,1,3,2,2,22,11,0
ENG-152-01,ENG-152,2014,1937,20,ENG-152-01,2015WI,2014WI,11,13,17,0,2,1,3,25,13,0
ENG-152-01,ENG-152,2016,1937,20,ENG-152-01,2016FA,2015FA,16,9,17,4,10,1,5,14,14,0
ENG-152-01,ENG-152,2015,1937,20,ENG-152-01,2016SP,2015SP,11,14,15,2,4,3,2,16,13,0
ENG-152-01,ENG-152,2015,1937,20,ENG-152-01,2016WI,2015WI,22,5,11,3,5,2,2,17,12,0
ENG-152-01,ENG-152,2017,1937,25,ENG-152-01,2017FA,2016FA,21,9,16,3,7,0,3,13,14,0
ENG-152-01,ENG-152,2016,1937,24,ENG-152-01,2017SP,2016SP,8,8,11,3,6,0,2,12,12,0
ENG-152-01,ENG-152,2016,1937,25,ENG-152-01,2017WI,2016WI,22,15,22,1,4,0,3,13,13,0
ENG-152-01,ENG-152,2018,1937,25,ENG-152-01,2018FA,2017FA,18,10,21,1,4,1,2,13,14,0
ENG-152-01,ENG-152,2017,1937,25,ENG-152-01,2018SP,2017SP,9,3,8,0,7,0,2,11,12,0
ENG-152-01,ENG-152,2017,1937,25,ENG-152-01,2018WI,2017WI,15,14,22,0,2,0,3,14,14,0
ENG-152-01,ENG-152,2019,1937,25,ENG-152-01,2019FA,2018FA,15,8,18,3,10,1,1,13,14,0
ENG-152-01,ENG-152,2018,1937,25,ENG-152-01,2019SP,2018SP,10,4,9,1,4,1,1,12,12,0
ENG-152-01,ENG-152,2018,1937,25,ENG-152-01,2019WI,2018WI,15,11,15,3,5,0,2,15,14,0
ENG-152-02,ENG-152,2013,1937,20,ENG-152-02,2013FA,2012FA,17,12,16,0,4,0,4,53,16,0
ENG-152-02,ENG-152,2014,1937,20,ENG-152-02,2014FA,2013FA,15,9,17,3,4,1,5,31,17,0
ENG-152-02,ENG-152,2013,1937,20,ENG-152-02,2014WI,2013WI,9,7,10,1,4,1,5,50,14,0
ENG-152-02,ENG-152,2015,1937,20,ENG-152-02,2015FA,2014FA,18,10,15,3,5,2,5,22,17,0
ENG-152-02,ENG-152,2014,1937,20,ENG-152-02,2015SP,2014SP,6,3,5,4,7,2,2,22,11,0
ENG-152-02,ENG-152,2014,1937,20,ENG-152-02,2015WI,2014WI,6,7,9,1,4,1,3,25,13,0
ENG-152-02,ENG-152,2016,1937,20,ENG-152-02,2016FA,2015FA,14,13,18,2,3,1,5,14,14,0
ENG-152-02,ENG-152,2015,1937,20,ENG-152-02,2016SP,2015SP,7,5,6,1,7,3,2,16,13,0
ENG-152-02,ENG-152,2015,1937,20,ENG-152-02,2016WI,2015WI,15,3,6,4,7,2,2,17,12,0
ENG-152-02,ENG-152,2016,1937,25,ENG-152-02,2017SP,2016SP,11,6,7,1,1,0,2,12,12,0
ENG-152-02,ENG-152,2016,1937,25,ENG-152-02,2017WI,2016WI,15,9,15,4,10,0,3,13,13,0
ENG-152-02,ENG-152,2017,1937,25,ENG-152-02,2018WI,2017WI,13,4,15,3,5,0,3,14,14,0
ENG-152-02,ENG-152,2018,1937,24,ENG-152-02,2019WI,2018WI,7,10,13,0,0,0,2,15,14,0
ENG-152-03,ENG-152,2013,1937,20,ENG-152-03,2013FA,2012FA,17,16,18,0,3,0,4,53,16,0
ENG-152-03,ENG-152,2014,1937,20,ENG-152-03,2014FA,2013FA,17,10,17,3,3,1,5,31,17,0
ENG-152-03,ENG-152,2013,1937,20,ENG-152-03,2014WI,2013WI,9,11,18,0,3,1,5,50,14,0
ENG-152-03,ENG-152,2015,1937,20,ENG-152-03,2015FA,2014FA,15,9,17,1,6,2,5,22,17,0
ENG-152-03,ENG-152,2016,1937,20,ENG-152-03,2016FA,2015FA,17,7,15,0,2,1,5,14,14,0
ENG-152-03,ENG-152,2017,1937,25,ENG-152-03,2017FA,2016FA,10,13,17,2,6,0,3,13,14,0
ENG-152-03,ENG-152,2017,1937,25,ENG-152-03,2018WI,2017WI,13,4,10,2,2,0,3,14,14,0
ENG-152-04,ENG-152,2013,1937,20,ENG-152-04,2013FA,2012FA,13,12,17,1,3,0,4,53,16,0
ENG-152-04,ENG-152,2014,1937,20,ENG-152-04,2014FA,2013FA,16,3,13,1,4,1,5,31,17,0
ENG-152-04,ENG-152,2013,1937,20,ENG-152-04,2014WI,2013WI,11,9,12,0,2,1,5,50,14,0
ENG-152-04,ENG-152,2015,1937,20,ENG-152-04,2015FA,2014FA,18,11,16,3,5,2,5,22,17,0
ENG-152-04,ENG-152,2014,1937,20,ENG-152-04,2015WI,2014WI,12,6,11,0,2,1,3,25,13,0
ENG-152-04,ENG-152,2016,1937,20,ENG-152-04,2016FA,2015FA,13,6,18,1,3,1,5,14,14,0
ENG-152-04,ENG-152,2017,1937,25,ENG-152-04,2017FA,2016FA,18,5,13,3,8,0,3,13,14,0
ENG-152-05,ENG-152,2015,1937,10,ENG-152-05,2015FA,2014FA,3,5,14,0,0,2,5,22,17,0
ENG-152-05,ENG-152,2016,1937,20,ENG-152-05,2016FA,2015FA,11,0,3,1,2,1,5,14,14,0
ENG-156A-01,ENG-156A,2013,1946,22,ENG-156A-01,2014WI,2013WI,16,9,11,0,2,0,1,30,11,0
ENG-156A-01,ENG-156A,2015,1946,24,ENG-156A-01,2015FA,2014FA,8,8,11,0,1,0,1,9,8,0
ENG-156A-01,ENG-156A,2014,1946,16,ENG-156A-01,2015WI,2014WI,13,13,16,2,2,0,1,18,14,0
ENG-156A-01,ENG-156A,2015,1946,16,ENG-156A-01,2016WI,2015WI,10,9,13,0,0,0,1,12,14,0
ENG-156A-01,ENG-156A,2016,1946,20,ENG-156A-01,2017WI,2016WI,6,7,10,0,3,0,1,13,13,0
ENG-156A-02,ENG-156A,2013,1946,20,ENG-156A-02,2013FA,2012FA,9,6,6,0,4,1,1,8,6,0
ENG-156B-01,ENG-156B,2013,1947,16,ENG-156B-01,2014SP,2013SP,13,8,11,0,5,0,1,23,11,0
ENG-158-01,ENG-158,2018,5788,20,ENG-158-01,2018FA,2017FA,7,4,8,1,1,0,1,12,12,0
ENG-158-01,ENG-158,2019,5788,25,ENG-158-01,2019FA,2018FA,5,5,7,0,1,0,1,14,14,0
ENG-158-01,ENG-158,2018,5788,34,ENG-158-01,2019SP,2018SP,3,1,3,0,2,0,1,14,14,0
ENG-158-01,ENG-158,2018,5788,24,ENG-158-01,2019WI,2018WI,7,6,6,0,2,0,1,13,13,0
ENG-191AK-01,ENG-191AK,2014,5566,31,ENG-191AK-01,2015SP,2014SP,6,2,2,0,2,0,1,2,2,0
ENG-200-01,ENG-200,2018,2047,34,ENG-200-01,2018FA,2017FA,4,9,9,3,4,0,1,12,12,0
ENG-211-01,ENG-211,2017,2059,34,ENG-211-01,2018SP,2017SP,10,7,10,1,3,0,1,11,11,0
ENG-211-01,ENG-211,2018,2059,31,ENG-211-01,2019SP,2018SP,6,6,10,0,0,0,1,10,11,0
ENG-219L-01,ENG-219L,2014,2078,24,ENG-219L-01,2015SP,2014SP,8,9,11,2,2,0,1,13,13,0
ENG-231-01,ENG-231,2016,2080,1,ENG-231-01,2017SP,2016SP,1,1,1,0,0,0,1,1,1,0
EVS-101-01,EVS-101,2013,2173,20,EVS-101-01,2013FA,2012FA,18,10,11,0,0,0,1,11,11,0
EVS-102-01,EVS-102,2016,5643,32,EVS-102-01,2016FA,2015FA,20,8,9,0,6,0,1,9,9,0
EVS-102-01,EVS-102,2017,5643,33,EVS-102-01,2017FA,2016FA,14,16,20,2,8,0,1,15,15,0
EVS-103-01,EVS-103,2016,5644,28,EVS-103-01,2017SP,2016SP,16,13,16,1,4,0,1,17,17,0
EVS-103-01,EVS-103,2017,5644,40,EVS-103-01,2018SP,2017SP,17,14,16,1,3,0,1,17,17,0
EVS-103-01,EVS-103,2018,5920,32,EVS-103-01,2019SP,2018SP,8,13,17,3,3,0,1,18,18,0
EVS-104-01,EVS-104,2016,5645,28,EVS-104-01,2017WI,2016WI,14,7,7,0,4,0,1,7,7,1
EVS-104-01,EVS-104,2017,5645,28,EVS-104-01,2018WI,2017WI,9,11,14,0,2,0,1,10,10,1
EVS-104-01,EVS-104,2018,5645,28,EVS-104-01,2019WI,2018WI,5,8,9,0,1,0,1,10,10,1
EVS-105-01,EVS-105,2016,5646,24,EVS-105-01,2016FA,2015FA,13,6,8,1,5,0,1,9,9,1
EVS-105-01,EVS-105,2017,5646,32,EVS-105-01,2017FA,2016FA,10,12,13,1,6,0,1,11,11,1
EVS-105-01,EVS-105,2018,5646,20,EVS-105-01,2018FA,2017FA,7,9,10,1,3,0,1,11,11,1
EVS-105-01,EVS-105,2019,5646,26,EVS-105-01,2019FA,2018FA,10,6,7,1,2,0,1,10,10,1
FIR-101-01,FIR-101,2013,2184,30,FIR-101-01,2013FA,2012FA,16,6,11,1,3,0,1,41,12,1
FIR-101-01,FIR-101,2014,2184,28,FIR-101-01,2014FA,2013FA,12,16,16,0,1,0,1,24,14,1
FIR-101-01,FIR-101,2015,2184,40,FIR-101-01,2015FA,2014FA,8,11,12,3,7,0,1,15,14,1
FIR-101-01,FIR-101,2016,2184,31,FIR-101-01,2016FA,2015FA,9,7,8,0,6,0,1,12,12,1
FIR-101-01,FIR-101,2017,2184,40,FIR-101-01,2017FA,2016FA,11,7,9,0,1,0,1,12,12,1
FIR-101-01,FIR-101,2018,2184,33,FIR-101-01,2018FA,2017FA,5,9,11,2,2,0,1,11,12,1
FIR-101-01,FIR-101,2019,2184,30,FIR-101-01,2019FA,2018FA,8,4,5,0,4,0,1,8,11,1
FIR-167-01,FIR-167,2013,5276,25,FIR-167-01,2014WI,2013WI,22,13,13,0,7,0,1,13,13,1
FIR-167-01,FIR-167,2014,5276,25,FIR-167-01,2015WI,2014WI,6,22,22,0,2,0,1,17,17,1
FIR-167-01,FIR-167,2015,5276,23,FIR-167-01,2016WI,2015WI,21,6,6,0,5,0,1,13,13,1
FIR-167-01,FIR-167,2016,5276,25,FIR-167-01,2017WI,2016WI,19,21,21,0,2,0,1,15,15,1
FIR-167-01,FIR-167,2017,5276,25,FIR-167-01,2018WI,2017WI,20,19,19,0,3,0,1,17,16,1
FIR-167-01,FIR-167,2018,5276,30,FIR-167-01,2019SP,2018SP,25,25,25,0,4,0,2,25,25,1
FIR-167-01,FIR-167,2018,5276,25,FIR-167-01,2019WI,2018WI,14,20,20,0,1,1,1,16,16,1
FIR-170A-01,FIR-170A,2013,2278,32,FIR-170A-01,2013FA,2012FA,30,26,27,1,3,0,1,64,28,0
FIR-170A-01,FIR-170A,2014,2278,35,FIR-170A-01,2014FA,2013FA,26,30,30,0,3,0,1,41,29,0
FIR-170A-01,FIR-170A,2015,5677,35,FIR-170A-01,2015FA,2014FA,32,23,26,1,2,0,1,29,28,0
FIR-170A-01,FIR-170A,2016,5733,34,FIR-170A-01,2016FA,2015FA,28,32,32,1,3,0,1,29,29,0
FIR-170A-01,FIR-170A,2017,5825,34,FIR-170A-01,2017FA,2016FA,22,28,28,3,4,0,1,30,29,0
FIR-170A-01,FIR-170A,2018,5825,30,FIR-170A-01,2018FA,2017FA,26,20,22,3,5,0,1,29,29,0
FIR-170A-01,FIR-170A,2019,5976,40,FIR-170A-01,2019FA,2018FA,29,21,26,1,4,0,1,29,28,1
FIR-170B-01,FIR-170B,2013,2279,34,FIR-170B-01,2014WI,2013WI,29,24,24,0,0,0,1,57,24,0
FIR-170B-01,FIR-170B,2014,2279,34,FIR-170B-01,2015WI,2014WI,23,27,29,1,1,0,1,38,27,0
FIR-170B-01,FIR-170B,2015,2279,35,FIR-170B-01,2016WI,2015WI,32,23,23,1,1,0,1,27,26,0
FIR-170B-01,FIR-170B,2016,5734,35,FIR-170B-01,2017WI,2016WI,26,32,32,0,0,0,1,27,27,0
FIR-170B-01,FIR-170B,2017,5826,34,FIR-170B-01,2018WI,2017WI,18,24,26,0,1,0,1,28,27,1
FIR-170B-01,FIR-170B,2018,5826,30,FIR-170B-01,2019WI,2018WI,23,17,18,2,3,0,1,25,26,1
FIR-170C-01,FIR-170C,2013,2280,34,FIR-170C-01,2014SP,2013SP,24,24,24,0,0,0,1,55,24,0
FIR-170C-01,FIR-170C,2014,2280,26,FIR-170C-01,2015SP,2014SP,23,24,24,2,2,0,1,37,25,0
FIR-170C-01,FIR-170C,2015,5667,35,FIR-170C-01,2016SP,2015SP,32,23,23,0,0,0,1,26,24,0
FIR-170C-01,FIR-170C,2016,5735,34,FIR-170C-01,2017SP,2016SP,23,32,32,0,0,0,1,26,26,0
FIR-170C-01,FIR-170C,2017,5827,36,FIR-170C-01,2018SP,2017SP,18,23,23,0,1,0,1,26,25,1
FIR-170C-01,FIR-170C,2018,5827,22,FIR-170C-01,2019SP,2018SP,22,18,18,0,1,0,1,24,24,1
FIR-191HH-01,FIR-191HH,2014,5365,34,FIR-191HH-01,2014FA,2013FA,12,14,16,0,0,0,1,16,16,0
FIR-191HM-01,FIR-191HM,2017,5686,30,FIR-191HM-01,2018SP,2017SP,8,11,11,0,0,0,1,14,14,1
FRE-141-01,FRE-141,2013,2353,31,FRE-141-01,2013FA,2012FA,14,8,11,5,11,0,1,35,16,0
FRE-141-01,FRE-141,2014,2353,31,FRE-141-01,2014FA,2013FA,13,10,14,3,8,0,1,29,16,0
GEG-101-01,GEG-101,2013,2373,30,GEG-101-01,2013FA,2012FA,23,19,21,2,6,0,1,52,23,0
GEG-101-01,GEG-101,2014,2373,31,GEG-101-01,2014FA,2013FA,25,21,23,0,0,0,1,33,23,0
GEG-101-01,GEG-101,2015,2373,31,GEG-101-01,2015FA,2014FA,17,20,25,0,1,0,1,23,23,0
GEG-102-01,GEG-102,2016,2374,40,GEG-102-01,2016SU,2015SU,7,10,11,1,2,0,1,15,15,0
GEG-102-01,GEG-102,2017,2374,35,GEG-102-01,2017SU,2016SU,10,7,7,4,5,0,1,11,13,0
GEG-102-01,GEG-102,2018,2374,35,GEG-102-01,2018SU,2017SU,13,9,10,2,2,0,1,11,13,0
GEG-102-01,GEG-102,2017,2374,35,GEG-102-01,2018WI,2017WI,19,9,10,0,2,0,1,10,16,0
GEG-102-01,GEG-102,2019,2374,35,GEG-102-01,2019SU,2018SU,10,11,13,0,0,0,1,12,13,0
GEG-102-01,GEG-102,2018,2374,35,GEG-102-01,2019WI,2018WI,17,16,19,0,4,0,1,13,16,0
GEG-103-01,GEG-103,2015,2377,31,GEG-103-01,2015FA,2014FA,17,10,11,0,2,0,1,20,16,0
GEG-103-01,GEG-103,2016,2377,31,GEG-103-01,2016FA,2015FA,26,10,17,1,2,0,1,17,17,0
GEG-103-01,GEG-103,2017,2377,31,GEG-103-01,2017FA,2016FA,7,22,26,3,5,0,1,19,20,0
GEG-103-01,GEG-103,2018,2377,31,GEG-103-01,2018FA,2017FA,13,6,7,1,2,0,1,16,17,0
GEG-103-01,GEG-103,2019,2377,31,GEG-103-01,2019FA,2018FA,13,11,13,0,2,0,1,17,16,0
GEG-106-01,GEG-106,2017,2381,35,GEG-106-01,2018SP,2017SP,15,6,11,1,2,0,1,10,10,0
GEG-106-01,GEG-106,2018,2381,35,GEG-106-01,2019SP,2018SP,10,13,15,0,4,0,1,12,12,0
GEG-107-01,GEG-107,2015,2382,31,GEG-107-01,2016SP,2015SP,10,14,18,1,3,0,1,19,19,0
GEG-107-01,GEG-107,2016,2382,31,GEG-107-01,2017SP,2016SP,8,8,10,0,1,0,1,14,14,0
GEG-107-01,GEG-107,2017,5844,31,GEG-107-01,2018SP,2017SP,7,6,8,0,1,0,1,12,12,1
GEG-113-01,GEG-113,2014,2384,30,GEG-113-01,2014SU,2013SU,8,10,15,2,3,0,1,17,17,0
GEG-113-01,GEG-113,2014,2384,40,GEG-113-01,2015WI,2014WI,12,20,24,7,12,0,1,36,31,0
GEG-113-01,GEG-113,2015,2384,40,GEG-113-01,2016WI,2015WI,22,4,12,5,10,0,1,22,24,0
GEG-113-01,GEG-113,2016,2384,35,GEG-113-01,2017WI,2016WI,18,20,22,7,13,0,1,25,25,0
GEG-113-01,GEG-113,2017,2384,35,GEG-113-01,2018WI,2017WI,36,15,18,7,10,0,1,25,25,0
GEG-113-01,GEG-113,2018,2384,35,GEG-113-01,2019WI,2018WI,28,31,36,1,1,0,1,27,27,0
GEG-134-01,GEG-134,2013,2399,20,GEG-134-01,2014WI,2013WI,7,8,8,0,1,0,1,20,8,1
GEG-134-01,GEG-134,2014,2399,20,GEG-134-01,2015WI,2014WI,12,7,7,3,4,0,1,17,9,1
GEG-134-01,GEG-134,2015,2399,20,GEG-134-01,2016WI,2015WI,10,10,12,1,1,0,1,11,10,1
GEG-134-01,GEG-134,2016,2399,20,GEG-134-01,2017WI,2016WI,9,6,10,1,2,0,1,10,10,1
GEG-134-01,GEG-134,2017,2399,20,GEG-134-01,2018WI,2017WI,9,9,9,1,1,0,1,11,10,1
GEG-135-01,GEG-135,2013,2400,20,GEG-135-01,2014SP,2013SP,3,6,6,0,0,0,1,6,6,1
GEG-135-01,GEG-135,2014,2400,20,GEG-135-01,2015SP,2014SP,6,3,3,2,3,0,1,5,5,1
GEG-135-01,GEG-135,2017,2400,20,GEG-135-01,2018SP,2017SP,7,4,4,0,1,0,1,5,5,1
GEL-101-01,GEL-101,2013,2403,30,GEL-101-01,2014WI,2013WI,27,29,31,1,3,0,1,59,32,0
GEL-101-01,GEL-101,2014,2403,31,GEL-101-01,2015WI,2014WI,20,24,27,0,1,0,1,39,29,0
